,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q9_8
1,1,4,2,3,5,3,4,2
2,5,1,4,1,1,1,1,1
3,4,2,3,2,3,2,2,2
4,4,3,5,3,4,5,4,3
5,2,2,4,2,4,2,2,2
6,5,2,5,1,1,1,1,1
7,5,1,2,3,1,2,5,3
8,5,2,2,5,1,2,1,2
9,1,2,3,2,3,2,1,1
10,2,5,5,2,1,1,2,2
11,5,2,4,2,2,1,2,3
12,2,3,2,3,2,3,2,2
13,5,2,5,3,1,1,1,2
14,1,2,1,2,1,1,1,1
15,5,2,5,2,1,2,1,2
16,5,1,5,1,1,1,1,1
17,3,3,3,3,3,3,3,3
18,5,1,5,1,1,1,2,1
19,4,2,3,4,2,2,4,3
20,5,2,4,3,1,1,1,1
21,5,4,4,4,1,1,5,2
22,5,5,2,5,1,2,4,4
23,5,2,3,2,1,1,3,2
24,4,2,3,2,1,2,1,1
25,4,4,4,2,3,2,1,1
26,2,2,3,2,4,2,4,4
27,3,2,4,3,1,3,1,3
28,2,2,1,1,1,1,5,1
29,1,2,2,1,5,2,1,2
30,2,5,2,4,3,4,4,5
31,4,1,4,2,1,1,1,2
32,5,2,4,2,1,1,2,2
33,5,2,5,1,1,1,1,1
34,5,1,4,2,1,2,1,1
35,5,1,5,2,1,1,1,1
36,5,1,4,2,1,2,2,1
37,5,2,4,1,1,1,1,1
38,5,3,5,3,1,1,1,3
39,4,3,4,1,1,1,1,1
40,4,5,2,4,2,2,5,5
41,5,1,5,1,1,1,1,1
42,2,1,3,3,2,1,2,2
43,5,1,5,1,1,1,1,1
44,3,2,1,2,1,2,3,2
45,5,2,5,1,1,1,1,1
46,4,4,5,3,1,3,2,1
47,2,1,1,3,5,1,3,3
48,5,1,2,3,1,1,2,3
49,5,1,4,2,1,1,2,1
50,2,5,1,4,4,5,4,3
51,4,3,4,4,3,3,3,4
52,5,1,4,5,1,3,4,2
53,5,1,5,1,1,1,1,1
54,2,4,1,3,1,2,2,4
55,3,3,1,2,2,1,1,2
56,5,1,5,1,1,1,1,1
57,4,2,3,3,2,2,2,2
58,5,1,4,1,1,1,1,1
59,4,4,2,4,2,2,3,3
60,3,3,1,2,1,1,4,2
61,3,5,1,5,3,3,4,3
62,2,2,1,2,2,2,1,2
63,5,2,5,1,1,1,1,2
64,5,2,5,3,1,2,2,1
65,2,1,2,1,3,2,2,2
66,2,5,4,3,2,1,1,3
67,5,3,5,1,1,1,1,1
68,4,1,5,1,1,1,1,1
69,3,5,1,5,3,5,5,5
70,2,1,1,2,1,1,1,1
71,5,4,2,5,2,2,4,4
72,4,1,1,4,3,1,5,5
73,5,1,5,1,1,2,1,1
74,5,2,4,2,1,1,1,1
75,5,2,5,2,1,1,1,1
76,5,1,5,1,1,1,1,1
77,5,2,4,3,1,3,4,2
78,5,2,4,3,2,3,3,1
79,5,1,4,1,1,1,1,2
80,2,5,2,5,1,4,4,4
81,2,3,2,1,5,1,2,2
82,4,2,4,2,1,2,2,2
83,5,2,5,3,1,1,1,1
84,1,2,2,2,2,2,2,2
85,1,4,4,4,2,2,4,2
86,5,3,5,3,1,2,3,1
87,4,4,1,4,2,2,5,5
88,4,1,4,2,1,2,2,2
89,5,1,5,1,1,1,1,2
90,5,2,5,2,1,1,1,1
91,5,2,5,1,1,2,2,1
92,5,1,3,2,1,2,1,1
93,3,1,3,1,2,1,1,1
94,5,2,4,2,1,1,2,2
95,5,2,4,2,1,1,2,1
96,5,2,4,1,1,1,1,1
97,1,5,1,5,1,3,5,4
98,5,3,5,3,1,1,2,4
99,5,1,4,1,1,1,1,1
100,5,2,4,3,3,2,2,2
101,3,1,5,1,1,3,1,1
102,5,1,5,1,1,1,1,1
103,5,2,4,2,1,1,2,3
104,4,1,4,1,1,5,5,5
105,5,1,3,1,1,1,1,1
106,5,3,4,2,1,1,1,4
107,1,2,3,4,3,2,2,3
108,5,2,5,2,1,1,1,1
109,3,2,4,2,1,2,3,2
110,5,3,3,3,1,2,3,3
111,3,5,1,4,1,4,4,5
112,4,4,5,1,1,2,1,1
113,5,2,5,2,1,1,1,2
114,1,2,3,2,2,1,2,1
115,2,2,4,3,4,2,2,3
116,1,1,5,1,1,1,3,1
117,5,1,5,2,1,1,1,1
118,5,1,4,1,1,1,2,1
119,1,3,3,3,3,3,3,3
120,5,2,4,2,1,1,4,2
121,2,2,2,2,4,2,2,2
122,5,1,4,1,1,1,1,1
123,5,1,4,3,1,1,2,2
124,5,1,4,1,1,1,2,1
125,5,2,3,2,1,1,4,2
126,4,2,3,2,1,1,1,2
127,1,5,2,3,2,3,4,4
128,1,4,4,5,4,1,4,4
129,5,1,5,2,1,1,1,1
130,1,1,5,1,1,2,2,1
131,5,1,5,1,1,1,2,1
132,5,4,4,4,1,2,5,4
133,5,2,2,2,1,3,2,2
134,2,2,4,3,1,1,1,1
135,5,2,5,2,1,1,1,2
136,5,2,4,3,1,2,2,1
137,2,2,4,2,2,1,1,2
138,1,4,5,4,1,1,2,2
139,4,1,4,3,1,1,2,2
140,5,1,5,3,1,1,1,1
141,5,1,5,2,1,1,1,1
142,5,1,5,1,1,1,1,1
143,5,1,3,3,1,1,1,1
144,5,2,5,1,1,1,1,1
145,5,2,3,2,4,2,3,2
146,5,1,4,3,1,1,2,2
147,5,1,4,2,1,2,4,2
148,4,2,4,3,1,1,2,2
149,1,5,1,5,5,4,5,5
150,5,2,5,2,1,2,2,3
151,5,2,5,1,1,1,1,1
152,4,4,1,4,1,5,4,3
153,5,1,5,2,1,1,2,1
154,5,2,4,2,1,1,1,2
155,5,3,5,3,1,2,3,2
156,5,2,5,2,1,1,2,1
157,5,4,5,4,1,2,1,2
158,1,1,4,1,1,1,1,1
159,5,2,5,2,1,2,2,2
160,5,1,5,1,1,1,1,1
161,2,5,2,4,3,2,3,4
162,5,2,5,2,1,2,2,1
163,1,3,3,5,5,3,5,3
164,5,4,2,4,1,2,4,2
165,5,1,5,1,1,1,1,1
166,4,4,3,4,2,3,4,3
167,3,4,3,4,3,2,4,2
168,1,3,5,2,5,1,1,2
169,5,1,5,2,1,1,1,1
170,5,2,4,2,1,2,1,1
171,5,2,2,5,3,2,4,3
172,4,3,4,3,4,3,2,2
173,4,3,2,3,4,3,2,3
174,1,2,2,2,3,1,4,2
175,1,5,2,5,1,2,5,3
176,1,3,3,4,3,1,1,2
177,5,3,3,4,1,1,3,2
178,3,1,3,1,5,2,3,1
179,1,3,1,1,1,1,1,1
180,5,1,5,1,1,1,1,3
181,5,1,5,1,1,1,1,1
182,5,1,5,2,1,1,2,1
183,2,3,2,4,2,3,4,3
184,5,2,5,2,1,2,1,4
185,4,1,5,1,1,2,1,1
186,2,1,2,2,3,3,1,2
187,4,2,4,2,4,2,2,2
188,1,2,3,2,2,2,3,2
189,5,1,5,1,1,1,1,1
190,5,1,5,1,1,1,1,1
191,3,4,1,2,4,2,2,2
192,5,1,5,1,1,1,1,1
193,1,2,5,2,2,2,1,2
194,1,2,4,1,2,2,1,1
195,5,2,5,2,1,1,2,3
196,5,1,5,1,1,1,2,1
197,5,1,4,1,1,1,1,1
198,1,4,3,4,4,2,5,3
199,5,1,5,1,1,1,1,2
200,3,4,3,3,1,3,4,3
201,5,2,3,2,1,2,1,2
202,4,1,2,3,2,2,4,2
203,3,1,2,2,2,1,3,4
204,5,4,4,2,1,5,1,2
205,5,2,5,1,1,1,1,2
206,1,2,4,2,1,4,2,4
207,5,1,5,1,1,1,1,1
208,5,2,4,2,1,1,4,2
209,3,2,1,2,1,1,1,3
210,1,3,1,3,5,5,2,3
211,4,2,3,2,1,2,2,2
212,5,1,5,1,1,1,1,1
213,5,1,3,1,1,1,1,1
214,5,1,5,1,1,1,1,1
215,5,1,5,1,1,1,1,1
216,5,5,2,4,3,2,5,3
217,5,1,2,2,1,2,1,3
218,5,3,1,4,1,1,5,5
219,5,1,5,1,1,1,1,1
220,5,1,4,1,1,1,2,1
221,5,1,5,2,1,1,1,2
222,5,3,4,2,1,1,1,1
223,5,1,4,3,1,1,1,2
224,5,2,4,5,1,1,1,1
225,5,1,5,1,1,1,1,3
226,5,2,3,2,1,1,4,4
227,4,2,2,4,3,1,4,3
228,5,1,5,1,1,1,1,1
229,5,2,3,1,1,1,1,1
230,5,1,5,1,1,1,1,1
231,5,1,5,1,1,2,2,1
232,5,1,5,1,1,1,1,1
233,5,4,1,2,4,2,2,5
234,5,3,5,5,2,1,5,5
235,4,1,5,2,2,3,2,2
236,5,2,4,1,1,1,1,1
237,5,1,4,4,1,1,1,2
238,1,2,4,1,5,1,1,1
239,2,1,4,4,2,2,1,2
240,4,2,2,2,1,1,4,2
241,2,5,1,5,1,5,5,5
242,5,1,5,1,1,1,4,2
243,4,3,4,2,1,2,3,3
244,4,4,3,2,1,1,2,1
245,1,2,1,2,1,1,2,1
246,4,1,4,3,1,1,1,2
247,3,2,5,4,3,2,5,2
248,5,2,5,2,1,1,1,1
249,5,4,3,4,1,1,2,2
250,1,2,3,4,5,2,1,1
251,5,1,4,1,1,1,3,1
252,5,1,5,1,1,1,1,1
253,5,1,5,1,1,1,1,1
254,5,2,4,1,1,1,1,1
255,5,1,5,1,1,1,1,1
256,3,3,2,3,1,2,5,2
257,2,3,2,3,3,3,3,3
258,5,2,5,2,1,1,2,2
259,1,1,5,2,5,2,1,1
260,5,2,5,2,1,2,1,2
261,5,1,5,1,1,1,1,1
262,5,2,5,1,1,1,5,2
263,5,1,5,1,1,1,2,1
264,5,1,5,1,1,1,1,1
265,5,2,4,2,1,2,1,2
266,5,2,5,2,1,1,1,2
267,5,1,5,1,1,1,1,1
268,5,1,5,1,1,1,1,1
269,5,1,4,2,1,2,1,1
270,5,1,5,1,1,2,1,1
271,1,4,2,4,4,2,2,4
272,1,4,2,4,2,1,4,2
273,2,5,1,5,2,4,5,5
274,5,2,4,1,1,1,3,1
275,1,4,1,3,5,3,5,3
276,5,3,4,2,1,2,2,3
277,5,2,5,4,1,2,2,2
278,5,1,5,1,1,1,2,1
279,5,1,5,2,1,2,1,1
280,5,3,5,3,1,1,1,2
281,5,1,1,1,1,1,4,1
282,5,2,4,3,1,2,3,2
283,1,5,2,5,5,5,5,5
284,5,2,5,2,1,2,1,1
285,5,2,4,2,1,1,1,1
286,5,1,5,1,1,1,2,1
287,5,1,4,2,1,1,2,1
288,5,1,5,1,1,1,2,1
289,4,5,3,4,1,5,4,5
290,5,2,5,2,1,2,1,1
291,5,1,5,1,1,1,1,1
292,5,1,4,1,1,1,1,1
293,5,2,5,2,1,1,1,2
294,5,3,3,3,1,2,5,2
295,4,5,1,5,4,2,5,5
296,5,2,4,1,1,1,2,2
297,1,1,2,2,4,2,3,3
298,2,2,3,2,5,1,1,2
299,5,4,4,3,1,1,1,3
300,3,3,2,3,3,3,5,1
301,5,2,5,4,1,2,1,1
302,5,3,2,3,1,1,5,5
303,5,1,3,2,1,3,3,1
304,3,2,2,3,2,2,2,3
305,5,2,5,3,1,2,1,1
306,5,2,3,1,1,1,1,2
307,4,5,4,4,1,3,4,3
308,5,1,5,1,1,1,1,1
309,5,2,4,1,1,2,1,1
310,1,2,5,1,1,1,1,1
311,3,2,4,3,2,2,2,2
312,5,1,5,1,1,1,2,1
313,5,5,2,5,1,1,5,3
314,5,1,5,1,1,1,1,1
315,1,3,3,2,3,4,3,2
316,5,2,4,2,1,2,1,1
317,5,3,4,2,1,2,4,2
318,1,5,1,5,3,5,5,3
319,5,4,3,3,3,2,1,4
320,5,2,5,1,1,1,1,1
321,2,4,5,4,2,2,2,2
322,5,1,5,3,1,4,1,1
323,4,2,4,2,1,2,1,1
324,5,2,5,3,1,2,2,2
325,2,2,4,3,2,1,2,2
326,5,2,5,3,2,2,1,2
327,2,1,3,1,2,1,1,1
328,5,3,5,2,1,1,1,2
329,5,4,5,2,1,1,1,1
330,4,4,4,2,1,3,2,1
331,5,2,4,4,1,2,3,2
332,1,4,1,5,5,2,5,5
333,5,2,5,4,1,1,2,1
334,5,4,5,3,1,3,2,2
335,4,3,4,5,3,3,2,3
336,1,2,1,2,5,1,5,5
337,5,2,4,1,1,1,1,1
338,5,1,5,3,1,2,2,2
339,4,4,3,3,2,2,2,4
340,5,2,5,2,1,2,1,2
341,5,1,4,1,1,1,3,1
342,5,1,4,1,1,1,1,3
343,5,1,3,2,1,1,1,4
344,5,4,5,3,1,2,2,2
345,3,5,3,4,2,3,3,2
346,5,2,4,3,1,1,4,2
347,1,2,3,2,5,1,1,2
348,1,1,5,1,1,1,5,1
349,5,1,4,1,1,2,4,1
350,5,5,4,4,2,2,1,3
351,5,2,3,5,1,2,2,1
352,4,2,3,3,1,2,4,2
353,4,3,1,5,1,3,3,3
354,3,2,5,2,1,2,2,1
355,5,1,5,1,1,1,1,1
356,5,2,5,1,1,1,1,1
357,3,2,1,4,2,2,2,3
358,4,4,1,5,1,2,1,3
359,4,2,2,2,5,3,5,3
360,5,1,5,1,1,1,1,1
361,5,2,5,2,1,2,3,1
362,4,2,4,3,2,3,1,3
363,5,2,5,1,1,1,4,3
364,5,5,1,5,3,3,5,5
365,5,2,4,4,1,1,1,2
366,5,1,5,1,1,1,1,1
367,4,2,3,2,1,1,2,2
368,3,3,3,3,1,1,2,3
369,3,3,4,2,1,1,3,1
370,5,2,4,2,1,2,1,2
371,5,5,3,2,1,1,4,2
372,5,4,5,1,1,2,4,2
373,4,2,2,3,1,3,3,3
374,4,2,3,3,2,2,3,3
375,5,4,3,3,1,1,2,3
376,5,3,4,2,1,2,2,2
377,5,1,5,1,1,2,1,1
378,5,1,5,1,1,1,1,1
379,5,2,4,2,1,3,2,3
380,4,2,3,4,1,2,2,2
381,3,4,1,5,5,3,5,5
382,3,4,1,4,3,4,5,4
383,5,2,4,3,1,1,3,3
384,2,3,3,3,1,4,3,4
385,5,1,4,1,1,1,1,1
386,4,1,2,2,1,2,1,2
387,5,1,5,1,1,1,1,2
388,5,3,5,2,1,2,2,2
389,5,1,4,2,1,2,1,2
390,1,2,1,1,3,1,1,1
391,5,1,4,2,1,1,1,1
392,1,3,1,4,5,5,5,4
393,2,3,4,3,1,3,5,3
394,3,4,2,4,5,2,1,3
395,5,2,4,2,1,2,2,2
396,5,1,5,1,1,1,1,1
397,5,3,3,4,3,3,4,4
398,2,1,2,2,3,2,3,2
399,5,2,5,3,1,3,1,2
400,5,4,3,2,1,4,2,2
401,5,2,5,2,1,2,2,2
402,4,2,2,4,1,2,1,3
